"","Group","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100"
"759","Croatian.HO","PCA",-75.1297128953767,-7.97386132794534,-23.9069794120354,-13.1698056078188,2.93407405158407,-0.386985131826506,-1.05744367151351,0.158034317130592,-0.993511067236437,3.90911822437498,5.4595417747797,8.74096256415163,0.374140455536013,2.50577417506413,1.52356490181873,1.18121467307677,9.56688691705848,-5.31529069213642,-1.41086729414461,4.18086118021413,-8.33273547790604,3.43381273314605,3.26652724031522,0.0411836725013913,-5.47347021251193,5.02527454036878,4.12296254617137,-1.20519273004867,4.58955276278832,3.57447170999933,2.26094495759752,5.64486389055568,-2.10667365537627,-0.953156420992069,-4.35047912041382,7.0152238902612,15.0351439743485,21.3696629245141,-8.00073975944337,13.6295218094257,4.90994385177865,-2.2137756351719,-2.35250403416399,-1.28960338458444,-4.9694591076397,-1.30826411835123,-2.97970421629343,-5.89914356672978,-3.55450321835643,-5.88074410675956,4.64236607846538,-4.70674586464744,-6.34547146248929,9.05497683926711,4.2171589034438,-4.53744185825206,-4.46230282613359,0.935366591791278,-2.37859297323538,-5.82407138884713,-3.08186449787176,0.706961826024332,-3.94700293330903,-0.210545684853852,10.7895325291281,3.16395282696654,-6.50648545730594,-8.48135942981464,5.97231112290346,1.84857272175281,-0.948175482552462,-1.66333444609236,-1.93047274772915,4.23459005515605,3.67946265142086,-5.22214233307201,7.72883051745982,-5.46367620102086,6.83118941939783,7.44774492182725,-4.30899287380978,-2.0413583699006,5.3058597972098,5.04977619179135,-5.25643068240922,1.06167733530868,11.7529409584016,2.66818848043252,-12.9867016672444,7.20299498098664,5.85699216720757,8.49374011689227,-10.8461494862215,-6.13002837328271,1.11523834903694,-3.00772942959703,-6.22241586843082,-4.41878836752208,4.82162992464624,10.2442575160996
"760","Maltese.HO","PCA",20.786685516996,-10.8541208362171,26.863535106084,8.69079369859166,-14.4648803156861,7.8646037669636,-11.0246525980867,1.59516444966628,2.3116183811166,-3.382803848383,2.15369164296358,-1.48424801086697,1.37190828624662,-0.961088958600982,-4.33188537255174,-15.6886629007342,-8.43998145864191,1.76065685958335,-10.0871028213202,-2.73527786732336,-3.13758035679246,5.28405321737665,-7.32610638650305,5.88834412700863,-5.26278001398123,10.1435700522324,-9.80137920507402,-6.25546891188994,0.83165785050295,-1.2524058334748,5.09844051505469,-2.28935880019403,-6.17381486487256,-3.20789639192034,1.33334206202293,4.15732847470928,9.7608522253024,7.52626004427262,6.31344288212228,-1.54319976908519,-1.77447727910694,16.9758465885936,6.70495120985042,9.25658159530385,4.93268886539473,4.12922931042066,-3.22760125837069,10.8024221620958,-2.37450895548394,2.19978572905706,2.00601048726093,5.91987055159758,5.07679163195747,-19.0018109656559,2.2254363899913,5.08268366420561,12.4626353803802,8.65028420697566,-1.22654927289129,-3.86716387304031,-1.30769032254076,-7.07223362206283,0.685932343510006,11.7117061969682,-4.53655338859636,-6.99051850265579,5.34445924164904,-4.72803953486245,15.0864269228734,1.28567001796605,14.7059339467961,8.4824189183771,-3.11478955221155,-8.03841419888458,9.55135880861925,-4.29154285109483,10.7826551633891,7.65959670334278,-14.9259475243755,2.99908593330476,-5.04353784707695,-3.92219805669286,11.9665139090304,-15.5739241024031,-6.42188056238515,12.0096829059636,-3.01213120906999,-10.7183808276099,-3.08571921476268,-1.05640645685683,-0.999004329254607,-5.98514072043621,-9.8755572428683,-10.5736686651718,8.90637854577841,8.423173215231,29.5624798860408,-12.535502146905,5.88119792260066,-12.7015398413314
"761","French.HO","PCA",-79.9379969727331,-48.4081719508619,35.1724431825958,7.08569878040776,-1.21302356296232,-2.46347697136497,-3.22105708324898,-8.4702597914808,-10.1312140686813,-2.86948268311178,-2.44674890431908,5.50061870741693,5.49527132088312,-0.274220830227582,4.14383069912429,-3.32747517240417,-9.2334903447321,-3.08236582652447,-5.62904069601086,-0.430433544287365,-1.67236050335029,-11.9099462923665,-0.538262154102575,1.22377653113548,-0.43002125586601,-2.98248998101815,1.44917100023034,-9.96203901307291,-1.7363338368659,0.87709162024677,-4.48733799808606,0.709972128005151,-8.00960477138998,-6.22620609342985,-2.95601722073958,-4.17583488988682,-16.0220297302935,-28.6706654475502,5.67652202837924,-6.46625026541678,2.86693739504328,1.47454456816279,-3.29922045669711,17.3477344273311,-7.91303159413695,-7.60841909227913,-3.81583356903734,-1.71890555266085,3.88431689095394,-2.56063837392914,-8.99809555846552,3.89908997509219,-8.47553601989788,6.82909134068551,0.0492904265141116,-5.09674209436293,-13.7463965224415,-2.61452486660047,1.45872714347712,-1.59061772367206,-7.20575804543078,0.921963309800233,-0.0335972655128348,4.31432550009607,3.45038276862018,-3.97257877633857,-4.2634719875815,1.01410147030227,-0.923722474244638,-6.87068681393474,-4.76518705188554,5.9511960262243,0.334384198182476,-10.6470415056035,-1.50479763943399,7.30547479459895,-6.16702962943934,-1.60742146859489,6.17042775727813,-1.49715349825273,8.3797699288079,7.76516267420575,6.16760621510667,-2.29174546640504,2.44869741504785,-4.10480183805851,1.43672162014272,5.90404307142952,7.63986498471437,-8.96167523429688,-9.74068252031927,11.7429288937513,6.25907264971846,-2.51971861928773,-0.939639505599306,7.85179762264477,5.67136435505861,-7.49123139397764,-10.4525098214169,-10.6240655541462
"762","French.HO","PCA",-87.8448759073094,-48.3553897335573,40.7789723971213,13.9801556673394,-2.09689319556162,2.22167107885706,3.87016675762082,2.79585067449402,-7.69635827532305,2.50851048810314,-2.02930419091696,-3.04115548916377,10.355633940652,-1.66476071136021,-5.25777166027164,-8.40921864495908,-7.9039864560603,1.3194047612363,-6.56059944817099,-0.0219126239940973,-2.03623528053522,-2.08943999434045,-2.75255316103225,-10.985206427526,3.78557899459784,-4.5968912131698,-4.41103420903996,1.12113583890691,-7.82643115610647,-2.79809662478057,-9.67117859698397,7.47774137147396,-3.24075436908852,-0.840962537429272,0.68346784215385,-8.90577513545904,-22.0183838118842,-33.1543613058122,14.8584333780693,-7.05523445162789,9.8380384913056,3.83109886371352,-3.8773048543655,9.16492781220033,-0.920912564390657,-0.17435823881063,3.77851091654418,4.18344821852458,3.51043175321633,2.32726943124538,-4.57918691574982,3.91782397258317,0.305911157654834,-4.71056028748133,0.016328660132566,-1.85369380817817,0.323446978507395,-3.71706081257867,8.49097795571349,-5.49659785166052,-1.35538029096061,-9.11503092639986,-6.67686019049297,-3.85983726142958,3.77682960376251,-1.07331639288833,-2.23084555639891,-2.25857325436918,-0.262164095872916,-0.279274121682356,-7.82577400062583,-7.6851231893789,-6.51027204684748,-5.9020521065866,11.4971345821418,-4.27969426438756,-1.67002642530768,-5.20950497390178,-6.90243033569578,-5.49485009090939,2.54725991840578,5.7012589362104,-3.34195000171669,-5.56143577434781,-3.42861331145321,-5.78315091368496,-3.43515712657391,10.0098695551084,-2.55034806589639,9.15326773450133,-4.20251933209997,-3.18028829848178,9.56167895947608,2.35609580523432,5.76312952060639,4.13981736438224,-0.882295247606662,-5.07224434922083,5.93697331341087,-6.93341735231338
"763","Sicilian.HO","PCA",4.82010516685413,-2.62366715096126,18.0126643738643,9.79493489049809,4.36735012391938,-3.02739582015893,-3.20862936127091,-2.74044257235346,0.053263877348766,5.37054103448793,10.3948081906184,6.84347371165074,1.06927249472057,-3.10919038185816,-1.40929991584928,-19.381054816023,-12.308086700922,3.36748262123254,-2.48843037267129,-2.79958308482991,9.76999134500946,-2.60801495647404,-2.02355417746134,-6.92651034427286,7.22021222652133,1.78087489369479,-10.168176612097,-2.12705395966497,-2.17292016458941,1.1732910427474,-0.855225185133806,-0.989746850341862,6.03272772835103,-1.18785601735477,-2.06704451614516,1.10289378949987,-6.18174117134321,9.4387223222969,-4.90773504050775,-7.80725800058986,-10.5099523776528,-2.31578316146975,4.07620015701209,-11.3671577643775,-1.38197754967234,9.39198487061461,-15.3236142494619,13.4748970198192,1.27954986230206,-0.0236471288471025,8.10470632465247,5.542695261739,-2.88942502039584,-6.87878621141519,1.27320797829522,1.46427519475089,0.335990166533484,-6.56561480580947,1.2564256321899,-0.467798682109922,0.644338005547246,3.96394789045456,-3.3517782644934,4.20486973492742,3.98133644106063,7.24297231537445,7.33123141912337,-10.5852836973721,17.6984147620312,1.47285943659849,-9.02947065018437,-2.02301162095085,-6.77920010175058,-1.45566431496305,-1.99099379268579,0.879461682057086,-0.485848364222341,12.843490099125,15.3484762398966,-4.80107483458707,8.61413147936842,-9.084804735591,-4.41799778027949,1.20138118848874,-4.85201184786748,-0.760048963288477,-0.404840097524758,7.12749515077562,3.03102223869483,7.84240209122511,1.0716335418707,-0.698386558363362,-6.59967196481704,2.84329974308962,16.997457647447,-8.80882126952032,-3.48402632494512,-12.873513347405,0.503835869826302,7.02461263901145
"764","Turkish_Balikesir.HO","PCA",14.5681449098524,48.8480707003588,-43.4616006865382,-3.00659012324407,-13.8735163880889,8.24449278552552,-5.9851540291087,-7.45840525168406,2.77859532316566,2.74773684364629,-2.51053774650358,1.77116910200487,-7.53722720595286,1.30887142949735,0.766341219217197,-21.8561665983622,-31.5782207907023,-1.50743465710537,-1.8894079806297,-9.85835141284418,9.39614097767032,0.9719412466679,-1.89026182348562,-11.1890555764827,-5.62004061152678,3.44289478892243,-6.79903505731014,12.9760742158595,-9.98679268484267,-8.07542846338912,3.80803870925767,2.98778938841043,4.96016216611804,-2.97277021138476,9.82037471967677,1.30044088212141,-0.154632151066339,4.70502808902921,-3.98912847822228,2.72451430769154,-5.46250681384697,-13.4369757902665,6.3846821019187,-3.53411271770252,0.426542030541108,6.85951107679603,-15.3763065047191,10.8085075223928,2.20774986281266,1.35554992594233,1.63998862179709,5.41484089402516,-0.561038308288626,-5.25172087881891,-8.7796240045715,2.40297872182118,-4.23090498664191,-11.6129078841581,1.37201804463268,5.33989119244456,1.70630589346409,-5.23567471615818,-1.74414301599807,1.96769999253869,-2.11932915286647,-1.08223944675281,4.5974423583736,5.49435378880974,13.2410612712723,-2.05994671670182,-3.10578747120178,-10.7005130327581,-4.05365868626327,13.7707563775479,2.65971401306334,10.4845020240386,7.18803528724853,1.70336039948808,1.91891281954313,0.769652327521815,4.28402184736346,-2.75805861957944,-2.75946665587466,7.76608989771547,6.03628824549927,0.71032802346524,-2.16617813168411,1.71724308379753,-0.215482021043115,-3.39125989970774,4.29395989537555,-18.0811104102169,-7.12574042498128,-0.228999428602082,3.15632959169248,-0.000801074443232665,1.88274554431216,7.32554020945796,4.2477264474232,8.40021027528593
"765","Jew_Yemenite.HO","PCA",150.008604837075,-15.8379729252034,6.91182796393077,5.48687073676028,7.42447619811276,-0.831519673545492,-1.09674755681205,7.0457105135076,-5.04677106082611,-1.55846689257923,-2.26865974118006,3.55197662544814,4.60019744732375,6.26354324898677,-8.34703551563554,-16.0498026609325,-7.14811934141702,9.42386619244406,0.511445610584072,-6.20147964375528,3.52836397279723,1.6901753364489,0.206300344191372,-4.38468963278621,12.6443988861399,-1.43255131098236,20.091248639543,7.91854775927686,4.07466614794201,2.5948003749635,12.0651010961206,5.26925710098783,7.74973103611822,14.4653725946012,-2.75280700588983,-1.83489166774777,1.98785276883214,-0.663132202316371,-12.1661621174629,-8.88921140352022,10.8197188421832,-3.95110701331112,0.930076418235482,9.50260714374401,10.1676920530575,19.8812253409801,-47.877931535779,11.3035743864198,-6.2190013893442,-2.67893145960682,-8.76921607788771,12.431056364299,-1.30921917131597,-0.379715334805992,6.4470808974169,18.2841356623307,-2.85573015504039,-21.5396450128563,32.6446657911647,17.2348522405061,2.28026460773205,-25.1637920257558,-34.3482513639586,2.1953171713286,24.3069266496044,-19.8457728676777,-1.41599108825313,-22.7837267746869,-3.21228433717781,21.4463027974552,7.04958184264021,27.8732569709594,-8.62927892650479,11.150326773928,-19.1354133431272,-17.4575067814943,7.71218623428546,19.7504522945849,8.08298980551981,2.40981707339024,7.91703104678438,-2.57471789574419,-29.8539872112688,-1.16705629665686,1.05096851004344,7.13450542371967,19.8919128462714,-4.17092290854382,2.13342939482047,24.2656527817236,-0.510531028619353,15.4157489840027,7.49824371846856,2.23159724851001,5.00684963357542,-8.52937856410536,18.7627802682938,4.36059894724409,-11.5057998066298,-13.9992130105533
"766","Sicilian.HO","PCA",8.93803991060595,-0.200778074766593,21.2870317927724,10.9143510114481,-2.01324603063255,0.308957890753101,-9.45212052013648,-0.838741532803002,0.978753318147723,-3.31319769523718,-6.14503150984906,7.0666310962883,-3.78766927753706,1.73905628345963,-16.6822797289037,-9.63811445154491,-4.51366828450892,-9.14688290492746,7.22829505264427,0.834612219666695,3.74456606464166,-2.40885299159311,-8.39142324958348,1.38926874994137,3.52478468680114,5.10810568367597,2.48467873895739,-0.129777230422381,-5.8247571021471,9.50271584520406,-3.14245696081566,-1.28078746871369,1.51263131646398,5.63648295868929,9.53097780331862,4.78538941216386,-6.37657295601677,6.44569450533501,5.70076655419061,-10.929090603567,-2.21950832778587,10.8716317948651,12.4806760283164,5.32747053301512,-5.20685277704871,-3.18811422272551,-5.28866268384785,3.85146620666692,-7.48932242268205,7.45095768019902,0.942985888644885,14.8543676832387,4.5326473358302,-12.7697678149089,-0.791036318690541,15.7407647187839,-7.89150441309839,-3.7761259253075,0.442869792993608,-1.04579066446634,-3.32106002097814,-6.40399423432874,-7.90534533506625,6.81276815579694,8.17047762920979,7.75272996827958,9.08886663095545,-11.4062896671823,-0.734176377620273,16.2140633651408,-14.3165588505809,-6.43773354794064,7.49906829204102,5.44118826235417,6.3964148461101,-8.29786950162849,-1.44665648466988,8.21045921385171,16.7459211400166,-4.77064341915962,3.31685692230154,9.54018134452573,1.59697245327295,-13.6904132946109,-6.44237231708084,6.57553879080371,0.955273210292601,10.6267653342169,-2.61377540313971,-8.29904500725715,-4.64150503586211,-1.07438540569651,-7.27909289923948,7.48288392316596,-3.20657621333507,6.01426246289045,-0.84617222436326,1.91811204633594,-3.86471297875327,6.08593942149769
"767","Sicilian.HO","PCA",11.5849033343294,1.36464567236691,20.4855670054502,9.43909864955384,0.789211864696949,4.16510674922474,0.0198806913600257,0.89755901864635,-0.987181804147673,-1.8496172009055,3.55014115742422,2.26888575025837,2.7571249223175,2.55955136109043,-9.34430886689131,-6.39142382538887,-6.21033313645247,-0.142433804826805,-4.75720860098808,0.241231419597295,-2.71484571977886,-4.2691283246032,9.33460447985703,0.622976833725341,9.86073101420988,10.5019523293605,0.0148829160608444,0.0924341047774046,-2.40613400287762,-2.15525901454772,-2.56396608059328,12.4492598290146,10.3444763411145,10.6551774908685,3.47073078984502,-0.830258938488636,3.81753582689292,4.20969529864761,-0.61406105844283,1.14612206264003,-2.98403555616242,6.44369546273621,2.25779098440645,-5.95299128157819,8.49080351190085,4.87439130499977,-12.5368150093119,1.75603970052642,0.757857129956537,-4.9567896617361,-6.45809409440622,8.10395195448159,0.928294362489635,-3.6993134658574,3.75368593930002,-3.32153183332758,-1.64784090455185,-4.85098652964414,6.05573309874706,5.18072298503112,-4.92412221343733,2.78734971812421,3.00886673738671,-5.72368872309149,5.96777507602658,-0.0661104695154207,7.76917585391991,-5.17592902513015,7.76285636238068,4.07004093163545,-6.89199514965622,1.66041383761091,1.80945627492623,5.2982973654285,5.83890081268609,-6.32103287464108,-0.770834192615533,17.9712801972181,6.71288934416596,-13.6917662501692,2.62788700673883,-1.42364884322712,-1.10510922963494,-9.68747136508103,-3.41078731342345,2.00327627166573,4.65204889787185,-5.90288564754892,-11.7567844445066,13.7275447749704,-2.5989672908335,-9.49937714904501,4.68785017639263,9.35486300956815,-9.81551478770702,-8.50965907476805,-1.37416122074411,-1.76187151517821,1.55357829276544,-7.42031721264636
"768","Norwegian.HO","PCA",-119.952304740026,-8.67977788540201,-29.4836051289326,-29.2081368613853,-3.26168119625307,4.3980609402055,0.502683041572519,3.69030924180757,1.70674012255443,-3.60425552090898,-2.94905037491143,6.04504054920682,-1.12035894427976,4.81049494180551,0.24222653481302,14.1128290478296,18.2229474943664,-4.13702550186722,1.07010121117191,13.6669573599263,-13.5764097500959,2.45467198916685,-5.91784684737689,2.52478652035832,-2.38192242278143,-3.85858752074997,2.62478998657315,-6.45131217940529,-2.17378017391272,5.5608235791929,-0.027962443418675,5.66256072959021,-6.6242750120017,-6.41675052547254,2.95748272169874,-6.1793619265248,5.30301222057452,5.4373234605746,6.55904517542335,-3.82390737415601,0.983156926337354,-2.83431418296347,-6.47889787919216,-1.41809739493597,0.024396600505207,3.1452743283573,0.892667306471859,-1.33727300127023,-0.883170583780369,-0.30864981021022,5.61516552478157,-2.91931673538423,-3.64202239915868,5.17920847832884,-4.98438081531587,-6.91843409715375,4.29205741646803,-2.49502160651702,9.22814869079219,3.66882815652366,-8.60184495081233,4.12793059648176,-3.90336305549005,1.27917724098834,-1.16676426772124,-5.76957017954863,8.43547379431808,-8.36300091646216,-6.83587048721241,-6.40128380705544,1.76556780176112,8.69124143910906,-3.63312050824974,-10.9912244198653,4.00580647967219,-6.6756192026835,3.48000109310676,-0.73322748324244,-8.04969160681038,-0.250361904365204,1.03569647648301,-4.85408638630904,-2.79696835081082,-8.37948372559937,-1.90609770240645,0.411910005099909,-2.59576724911806,-4.24874382976814,-1.42631451715103,2.97441261449753,1.16171299030884,-1.98724485977918,-1.92151999865519,-1.22257594237798,-0.239119135775185,6.6595735245768,-4.48516956143052,0.105664748359683,-3.62660228383761,4.8623908360432
"769","Jew_Iraqi.HO","PCA",81.3383467055799,38.768845508243,-2.85673913130536,30.8735437397443,7.16922028752773,10.1152739260637,-3.7070068056571,-13.6256316181092,6.88434141156551,-4.1964364036114,1.01155426464234,-4.34624036166365,5.42588397289393,2.81668729325918,2.31314163225667,-16.978444410989,-27.159114526679,-3.81330033271948,-6.02291739506474,-10.6619590412172,12.4388885111261,-1.47050798387874,1.32218759624097,-7.07877512327363,-1.45039134895168,2.93921270877479,-4.84826821366331,2.73127854777276,2.1389928296448,7.37234410683682,-4.77557146673681,-7.44769670132694,1.49777284657073,11.2157308326246,-8.63477281675463,9.43544970188998,3.66691966810146,-6.6187550021157,5.79840309143194,-7.57585459054434,10.2476539725606,-6.80645450603488,6.33291551331253,0.314102515430293,9.40576526730381,2.89779511938959,-9.65301228185484,6.5990581023509,-5.78045313731645,10.2944665883905,-9.58735370750481,8.81582141643908,-3.20077313391114,-16.3911869198886,17.510682488553,9.63282777180908,3.66105842766715,-8.94978589961914,-2.67780955313239,7.47540319246532,5.85264474427661,-1.03711722155246,-1.07090897907967,-1.61361030149724,4.12816902799945,2.18372156010112,2.98839163003535,-3.88284023959848,-1.5381758304818,4.72295039768899,-14.7912090005174,-2.33132094441848,-12.2316965013157,3.89001722670627,-2.01734689467328,9.90370600682601,0.95789340188153,8.00552352261016,1.61794379028421,4.03683096754896,-5.00493231530713,10.0632541106808,0.505401075922713,1.30148414732641,-7.53646131407642,-5.30009270062092,-7.4148940239319,-2.42443742680362,-8.35031640264595,4.45019442587422,-2.60352977915596,-4.03601461591329,-11.5264579943459,8.05425764112734,4.90668182720142,-0.0206963733588337,4.18348379118074,-6.44902310827519,-5.4614076867159,3.19680768869465
